sentence,embedding_hash,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,predicted_combined_label,prediction_confidence,perc_diff_chance_abs,semantic_keyphrase_similarity,joint_score
we teach our children to love god and to love our neighbour.,b0030213a779d78ebaf65e82279182b58728ae1f75c972e70f046dae122744ee,PHL_73_2018,PHL,73,2018,Mr. Alan Peter Cayetano,Secretary for Foreign Affairs,Q11_2,0.49962761807155537,0.07447638568892634,0.5409997701644897,0.2708722670106895
"it must mean sharing the responsibility to deliver a more peaceful, a more just, equitable and sustainable future for our children and their children.",0f77fa73594c7e0a48e0b4df9c68716cac396958edc2db0b6212b1dc947d5e30,MDV_73_2018,MDV,73,2018,Mr. Ali Naseer Mohamed,Chair of the Delegation,Q11_2,0.49970735013334316,0.05852997333136711,0.4166187345981598,0.20860201716573673
"they should be respected, cared for, shared and preserved for future generations.",58dde2e4ebeb308e19f16ee011de7702296228ae6940cbba4ef9be45a8e4df04,BOL_72_2017,BOL,72,2017,Mr. Evo Morales Ayma,President,Q11_2,0.4998387378347142,0.03225243305715608,0.4764644503593445,0.23839348734495802
striving for balance between development and progress and between social factors and coherence is inherent to the approach.,976fb87e80c221dc24f2897e2679b30d6b358d7619c6e5de385aac496c1387f5,THA_74_2019,THA,74,2019,Mr. Don Pramudwinai,Minister for Foreign Affairs,Q11_2,0.49991930948524,0.016138102952001354,0.4829868674278259,0.24157412422867297
"conversely, as those three principles are respected, they grow in strength.",8fc8d5744bd8bd0d1b8bee0b6bef10270a3dcd1ad287f4d318f46d95f594021a,KAZ_77_2022,KAZ,77,2022,Kassym-Jomart Tokayev,President ,Q11_2,0.4995010347248505,0.09979305502989533,0.41198694705963135,0.20649243880496515
"eleventh, concerning intergenerational solidarity, we firmly believe that the current vibrant and productive generation must show solidarity with those who have laid the foundation of our nations.",0908ecc31e17a9bfd95dfec438f1b0cb4106999e81ef0d58d62868b646ec1d99,BOL_77_2022,BOL,77,2022,Luis Alberto Arce Catacora,President ,Q11_2,0.49944856156601164,0.11028768679767209,0.43252506852149963,0.21681397269473818
our position emanates not from rhetoric but from our tragic ordeal during the days when a rules based order was left in shambles.,58a5507424ded836dfcf4d16eadfd6b394483f0678c9406a38331d821d29f8d3,ETH_76_2021,ETH,76,2021,Demeke Mekonnen,Deputy Prime Minister,Q11_2,0.4912678453636399,1.7464309272720246,0.4156807065010071,0.21657250788686366
"our world must embrace diverse civilizations if it is to make continuous advances, and humankind must pursue an inclusive path if it is to achieve modernization.",ef25ec3b20b6d646ad07ced93db6efed445f3755642abdd821d91ece78b650a7,CHN_77_2022,CHN,77,2022,Wang Yi,Minister of Foreign Affairs ,Q11_2,0.49310441183746645,1.37911763250671,0.42245709896087646,0.21812413764297178
"they must always be valued, taught, fostered and protected, because they are like air.",5ba338635d4e4634fcad8bd1d2ab64bcd58b174194b5ae9f43ab89612b79eb7c,CHL_73_2018,CHL,73,2018,Mr. Sebastián Piñera Echenique,President,Q11_2,0.49711453846639836,0.5770923067203282,0.49147671461105347,0.24862381883912837
"we champion the integration of citizens of all religions and political and other affiliations into modern society on a basis of common values, while preserving each person's individual identity and respect for all.",37463f5e7645296e83837a5695c77ec494577ed5145fe9f503c7f2fc2fa9e231,SRB_72_2017,SRB,72,2017,Mr. Aleksandar Vučić,President,Q11_2,0.4966097815540437,0.6780436891912545,0.40656858682632446,0.2066745118591185
we must ensure inclusivity and accountability and harness the youth and civil society's engagement.,2d76696cd197428167d4ce9580afc4037974e4a37d33c6fd25e0193bd7f97a27,ROU_75_2020,ROU,75,2020,Mr. Bogdan Lucian Aurescu,Minister for Foreign Affairs,Q11_2,0.49901663440875377,0.1966731182492465,0.43496173620224,0.21846423369236623
"our young people want a fair, clean and sustainable world that gives them the freedom to develop as individuals and discover who they are, where no one is left behind or has to fear violence, want or oppression.",e0a2852734324e57f1e56b862528f829220980a0dc3640679017dc3775bd919b,NLD_74_2019,NLD,74,2019,Majesty King Willem-Alexander,King,Q11_2,0.4991928981642276,0.1614203671544745,0.41774797439575195,0.20968108903364835
we owe it to future generations to prevent history from repeating itself.,151a74049aef47a666ae4dcf766701dba416d098e26084bd49a646cc97e38df5,THA_74_2019,THA,74,2019,Mr. Don Pramudwinai,Minister for Foreign Affairs,Q11_2,0.4987114283145728,0.2577143370854351,0.40122759342193604,0.2019023683963952
"the principles of ""leaving no one behind and doing no harm"" must be expressed through accountability, strategic growth initiatives and elimination of threats of all kinds.",49e25d81aee174b49bd1736bedd2b4e3fb2cb867c50c844069786bf39ba2f023,NGA_75_2020,NGA,75,2020,Mr. Muhammadu Buhari,President,Q11_2,0.4932002564029955,1.3599487194009052,0.4409286081790924,0.22726404768655073
"we must restore dignity and hope, particularly for our women, youth and the vulnerable, who look to us for inspiration and assurance that their well being and future remains at the core of all our endeavours.",474541e3d608661b10b8b029da87a29229c9852f917e56b8fcd3654b69ca8e07,ZWE_76_2021,ZWE,76,2021,Emmerson Mnangagwa,President ,Q11_2,0.49656199156747677,0.6876016865046464,0.47354352474212646,0.24020977080358646
let us ensure that promise can be fulfilled for our children and grandchildren and for every generation to come.,4530d6541d4a787c3b355385ce3d1b70c698c5ff76a3b0e7f09f4f2d5e7044d1,GBR_73_2018,GBR,73,2018,Mrs. Theresa May,Prime Minister,Q11_2,0.49513308708856596,0.9733825822868081,0.4262551963329315,0.2179945110778998
"we should spare no effort to seize this critical moment, emanating from our sense of responsibility before history and in the eyes of the future generations.",c175e81a91e761009779ecd1227f513b76c11f67906f19d0d7ea439ffffe926c,EGY_75_2020,EGY,75,2020,Mr. Abdel Fattah Al Sisi,President,Q11_2,0.4946935604633013,1.0612879073397363,0.4130702614784241,0.21184157027591072
"secondly, we must learn to mobilize each of our diverse individual strengths.",c3c0e429a30197bcb1528252f3a5f1ece5f5c05ffa904d86a6894fcf78a8e50d,THA_72_2017,THA,72,2017,Mr. Don Pramudwinai,Minister for Foreign Affairs,Q11_2,0.49982577551395746,0.03484489720850803,0.40745553374290466,0.20390199135749487
the phase of history that we are living through is full of challenges and opportunities.,b7b02a01a044a1668ab85a8303cd5a1b6ca24765264bce96c109748d51fecb52,ARG_72_2017,ARG,72,2017,Ms. Gabriela Michetti Illia,Vice-President,Q11_1,0.5019332589864972,0.3866517972994421,0.409870445728302,0.2068684818506482
"the challenges ahead are daunting the road forward is untravelled, and the route is uncharted.",d0c4d4c6e24e3200289c5eb70ce6930f36f1c04442cf60caf799c55673294385,PAK_73_2018,PAK,73,2018,Mr. Makhdoom Shah Mahmood Hussain Qureshi,Minister for Foreign Affairs,Q11_1,0.5005262710422524,0.10525420845048927,0.5486394762992859,0.2748460091918954
we believe that it is essential to further strengthen in the upcoming period efforts for preservation of principles this organization was founded on 75 years ago.,97f5f6b2f735846b022a7b130c833dad08cee704a705fcdf9b08162d4c6c18ac,SRB_75_2020,SRB,75,2020,Mr. Aleksandar Vucic,President,Q11_2,0.49990152879163346,0.019694241673307022,0.4062247574329376,0.20321084992483535
"we must support our populations, in particular young people, in being productively engaged, shaping the future rather than falling victim to it.",a2d76f9aea5209169759cd02216cb6e552722c3e001f90cac956d9d77a738b70,KEN_74_2019,KEN,74,2019,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,Q11_2,0.4939679615156156,1.2064076968768767,0.4561913013458252,0.23412768915729698
"memory, truth and justice guide the institutions of our democracy, as well as our respect for diversity and inclusion.",7439057dc6675c8a9088325c307bfec449b55dcef9903522895f86bed0ead69a,ARG_75_2020,ARG,75,2020,Mr. Alberto Fernandez,President,Q11_2,0.4984329886001609,0.31340227996782266,0.4693710207939148,0.2362525217967965
"given those daunting challenges, the theme chosen for this session, ""focusing on people striving for peace and a decent life for all on a sustainable planet"" could not have been more timely.",56174727f1945d17515b9a1944a1ad41254fd734250761d19f9ab589c89bae01,VNM_72_2017,VNM,72,2017,Mr. Pham Binh Minh,Deputy Prime Minister,Q11_1,0.5058311926176671,1.1662385235334138,0.40038001537323,0.20602120030428206
we need to pursue dialogue and inclusiveness over confrontation and exclusion.,f185df5521b26f317c11a71400e7aa8fc927ced24f03c875142be8e6e1cefe42,CHN_76_2021,CHN,76,2021,Xi Jinping,President ,Q11_2,0.49418540982938725,1.162918034122551,0.4212801456451416,0.21645466299318356
our work must be a work of love because justice and the quest for the common good are the expression of love in the public sphere.,f9cb48d3bbbb9af68dce045a74eb9b98dcbe1aa2ce94629ba9751b5b1f7ce027,ARG_72_2017,ARG,72,2017,Ms. Gabriela Michetti Illia,Vice-President,Q11_2,0.4991942768672978,0.1611446265404437,0.41836071014404297,0.2099860782047237
we strive for a more equal society and value strong institutions that promote fairness and deliver for all people.,5acee730e05427516c8c3c510772b7d7beba43b2545e0f64b83119866a300a80,NZL_75_2020,NZL,75,2020,Craig John Hawke,Permanent Representative,Q11_2,0.4975848022567617,0.48303954864765686,0.4290006160736084,0.21691550578004248
"it would aim at reaffirming the key principles of behavior in international affairs, elaborating ways to effectively address today's most burning issues.",9f3ffbea2d22e012e3cfcdc938fe6daf06dcee272db5e73912efbfd832f3b061,RUS_75_2020,RUS,75,2020,Mr. Vladimir Putin,President,Q11_2,0.49920180301453454,0.15963939709309205,0.41059669852256775,0.20609654624674933
the pursuit of development in all its dimensions should guide our collective action.,ff679c4b353c3b5a1b6cb1bd2ea0b1781965e968c42139c0a285888649c5578a,BRA_72_2017,BRA,72,2017,Mr. Michel Temer,President,Q11_1,0.5017187614687888,0.34375229375775973,0.4303152561187744,0.216876389528176
"this education should take the form of training inspired by the principles of human rights, diversity and integration, and respect for and alignment with nature.",474fed5d9d014d838443cf9dd3b79d02ecbc822740004e41c1c121001460c654,AND_75_2020,AND,75,2020,Mr. Xavier Espot Zamora,Head of Government,Q11_2,0.4968489052684896,0.6302189463020746,0.42593619227409363,0.2161191908685572
"in that context, i want to refer to our so called young dreamers, who help make up a group of people who bring talent, knowledge and work to the development of the communities where they currently live.",986351ecd2dfb1ecc13b9a2bbe5725371cc01ab7e7773a997e1fe8a4cb325287,GTM_72_2017,GTM,72,2017,Mr. Jimmy Morales,President,Q11_1,0.5027465052798984,0.5493010559796785,0.4006684720516205,0.20308074130570863
anyone wishing to understand our character can best begin with a concept that is close to the heart of everyone in our kingdom freedom.,6c54a94a26b7baa114c6a32a980bee445fc6e19478ef8c92ca0a5fc7e2eea876,NLD_74_2019,NLD,74,2019,Majesty King Willem-Alexander,King,Q11_2,0.4922790669719356,1.544186605612885,0.4442470967769623,0.22984448141654557
"that principle is the most important driving force of our economic revolution, and the most important mission of our government is to inspire and convince our citizens to trust their talent and ability to make real changes.",f540097790e79aa200527eb277aeac369ac0f35e57ef5581359054e774cdc32b,ARM_74_2019,ARM,74,2019,Mr. Nikol Pashinyan,Prime Minister,Q11_2,0.4974090231369375,0.5181953726124955,0.42158564925193787,0.2133838014890314
"at the core of our efforts to build an inclusive society are other programmes that focus on youth and human empowerment and aim to ensure the participation of women and youth in governance, industry, climate action and agriculture.",590653414895343cac28a13689a7c42f285bd15ab37646d45e01f658ea5abf89,NGA_74_2019,NGA,74,2019,Mr. Muhammadu Buhari,President,Q11_2,0.4962491978527803,0.7501604294439357,0.4035866856575012,0.2055441449759703
young people have not been able to attend school and faced other obstacles in their development.,4c10ea76b3cc8150cf50220379da89822b102a45cce4a2aa00785590177fab1a,NLD_76_2021,NLD,76,2021,Mark Rutte,Prime Minister,Q11_2,0.4977694444949739,0.4461111010052199,0.4018908739089966,0.2031759924595244
"young people are a source of new ideas, innovation, energy and dynamism.",95acabeccf6489b31718a7247aac170e4129ccf0fd114d22fff551ae43f51bd1,MNG_74_2019,MNG,74,2019,Mr. Tsogtbaatar Damdin,Minister for Foreign Affairs,Q11_1,0.5032545966271902,0.6509193254380374,0.46288570761680603,0.2346974504355932
"the transforming education summit during this high level week is a timely and welcome development that should help revitalize the education sector, even more so after covid 19 induced disruptions.",63794ddff0ac49d22943a6aa9b537e341a294cbf290d1c78fa6cb4084f9f235b,ZWE_77_2022,ZWE,77,2022,Emmerson Dambudzo Mnangagwa,President ,Q11_2,0.4965809491440514,0.6838101711897249,0.4139705002307892,0.21040430097134322
it is anunwavering challenge for the brotherhood of our people over the coming generations.,a501c8ed5a6fd95c267c143585f1e45271b29cd0e65cc254c28c6f8cf06f5be7,BOL_72_2017,BOL,72,2017,Mr. Evo Morales Ayma,President,Q11_2,0.49751703782537937,0.49659243492412575,0.4538831114768982,0.22942451791306973
it is up to the generation of which we are a part to make the adjustments that these times call for and that our peoples demand.,2ee33444d2f7ad4f33ec1290ed50e75250c676d632e835b892f2699ff39fc8fc,MEX_76_2021,MEX,76,2021,Marcelo Ebrard,Minister of Foreign Affairs ,Q11_2,0.4972784692508336,0.5443061498332846,0.4607084095478058,0.23307573552306932
"second, we need to work together to rebuild our communities and institutions.",042029c36cbd206c48549abe4f66a8d365a899692822d571357d60c9093b93df,SGP_75_2020,SGP,75,2020,Mr.Vivian Balakrishnan,Minister for Foreign Affairs,Q11_2,0.4981033861566363,0.37932276867274073,0.41180065274238586,0.20779694021455664
we believe that we must facilitate that natural impulse not obstruct it.,8e35d465ede8b8625b7b4e7888427a2462e9a260eb13b05e663b28ebae45dc29,ECU_76_2021,ECU,76,2021,Guillermo Lasso,President ,Q11_1,0.5010560893872036,0.21121787744071696,0.41872912645339966,0.21042065261390341
"we must bequeath our children a politically stable, environmentally healthy and socially cohesive world.",d3e9d8a828eed64895c83ad001cda33303ae472979710f03b4973104c7b38c98,KEN_74_2019,KEN,74,2019,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,Q11_1,0.5025460387661764,0.5092077532352857,0.4733614921569824,0.23922678484466764
"i seek to encourage them to learn more about science, technology, engineering and maths, because it will be through research, innovation and enterprise that the practical work of successfully managing our very real environmental challenges is achieved.",bf692e233ac71f96858b9241bdd5c3b05e650285975f7a30ab81358c9d37a217,AUS_74_2019,AUS,74,2019,Mr. Scott Morrison,Prime Minister,Q11_1,0.5031632101730615,0.6326420346123074,0.4651305079460144,0.23572846414606874
"we are living at a time that demands that none of us lose sight of our most urgent challenges ending extreme poverty, defending democracy, protecting the environment, fostering entrepreneurship, promoting innovation and upholding the rule of law.",8573878b8638d55ea25bc42b19ac38ee75f97939e627f91be2f3c3c99f90c352,COL_74_2019,COL,74,2019,Mr. Iván Duque Márquez,President,Q11_2,0.4967589732178807,0.6482053564238588,0.42751219868659973,0.21699712612541916
"because we have known scarcity, we know what it is to fight to break free of underdevelopment, as well as the fear of falling back into its grasp.",c5d5b8a54f9394d230d23264867ee1eab57a4fd3a461ecc78328eaaca604cdf5,CHL_72_2017,CHL,72,2017,Ms. Michelle Bachelet Jeria,President,Q11_1,0.5051262673248997,1.0252534649799472,0.4092111587524414,0.20973184670112044
i am convinced that society's ability to overcome the complex challenges that we face depends on the education that our children and our young people receive.,6b77d143e04e818aa1eed529ba822b3a9ac083213836d3880c7d47d146b07ae3,PER_76_2021,PER,76,2021,Pedro Castillo,President ,Q11_2,0.49923064154755953,0.15387169048809435,0.412198930978775,0.20686882394182798
"in order to create a better and more inclusive society, there are three points that i consider to be of paramount importance.",2e18b5840143696bf23e09432681066212e7d240d0df084c353900a2bf15eb10,JPN_75_2020,JPN,75,2020,Mr. Suga Yoshihide,Prime Minister,Q11_2,0.4982805111477755,0.3438977704449009,0.4180101156234741,0.21072454666396156
our task is to provide conditions for the self realization of the youth and create a barrier against the spread of the virus of the ideology of violence.,f5cb5455e2325aebe2bc2763026c761f8b23bad28703c512f9273591e6402b8f,UZB_72_2017,UZB,72,2017,Mr. Shavkat Mirziyoyev,President,Q11_2,0.4932236873028533,1.355262539429336,0.42467910051345825,0.2191158629538758
our history shows that institutions endure better when they are flexible rather than rigid.,068a641ce0aa9cac044b5fa8611edb0a9a4dd90fa0238628e0ef0066716d5d1c,AND_74_2019,AND,74,2019,Mr. Xavier Espot Zamora,Head of Government,Q11_2,0.4970519582220586,0.5896083555882781,0.4084617793560028,0.2071789314559428
"we remember the sacrifice of our grandparents, their tribulations for peace and the future of humankind.",da84e8d114efc61f4f488eda31c6bb3381893a28cea4f17f474e7016d60f9414,ARM_75_2020,ARM,75,2020,Mr. Nikol Pashinyan,Prime Minister,Q11_2,0.49889996836958805,0.22000632608238924,0.4240277409553528,0.21311390210808834
such an approach is rooted in the strength and ability to protect and preserve the rights from loss or alienation.,4f8521b32296353f85eb8262334b82d9a4b61cd9925e7f9dac3d15c56dbb7b75,EGY_77_2022,EGY,77,2022,Sameh Hassan Shoukry Selim,Minister of Foreign Affairs ,Q11_2,0.4982557722282705,0.34884555434590014,0.4075002074241638,0.2054943314838114
"we are working to create an environment to allow them to pursue transformative education, find decent jobs and turn into truly global citizens.",99f4c155b8927650a8cb82e955e8be7190739bb35c991fc3426e4c652c0f815a,BGD_72_2017,BGD,72,2017,Sheikh Hasina,Prime Minister,Q11_2,0.49828141219171557,0.3437175616568866,0.4037339687347412,0.20358557217565504
we cherish our sacred religion as the focal point of time honoured values.,6f206086bface02b3a7607a90a16630e11c77d39f8a91a1a4c4cce275abf2473,UZB_72_2017,UZB,72,2017,Mr. Shavkat Mirziyoyev,President,Q11_2,0.4998304856773221,0.03390286453558433,0.5116487145423889,0.2559938715938724
"i would suggest that we have a golden opportunity to faithfully adhere to that motto by augmenting it, in word and in deed, with an additional ""b"" to make it ""building back better from the bottom"".",93bd3f07fd076d63530c54b5cafb139855bf8978bd08e1ffe6768808605372d2,KEN_77_2022,KEN,77,2022,William Samoei Ruto,President ,Q11_2,0.49952439958124134,0.09512008375173187,0.4420243501663208,0.22148777550191906
"faced with the failure of a development model based on accumulation, inequality and war, we can, and must, foster a new society based on the construction of the common good.",a561697768495510e926c0063458c2a3c2fc99b84cfbd61a30f3a2bda6619bec,ECU_72_2017,ECU,72,2017,Mr. Lenin Moreno Garcés,President,Q11_2,0.49938382967134953,0.12323406573009343,0.4016590118408203,0.20144567624906062
we learned at first hand not to allow ourselves to be undervalued for being young.,4497855c3fa3551ad048138d42cdeb91b94e7e6e667cca2d35763384a900e84b,ECU_73_2018,ECU,73,2018,Mr. Lenin Moreno Garcés,Constitutional President,Q11_2,0.49762271785620227,0.4754564287595464,0.44245821237564087,0.22360638833161817
"i know that kindness, for example, is not a matter of public interest, and civility, honesty and transparency are not subjects taught in schools and universities, but they must be instilled in the hearts of all human beings.",bab8b95df0976d2e6aea133e33d3228d4ce85e88685a155817b323fee82ee8be,ECU_73_2018,ECU,73,2018,Mr. Lenin Moreno Garcés,Constitutional President,Q11_2,0.49589716550558255,0.8205668988834902,0.4122365117073059,0.2102210903480704
"therefore, we conduct political and economic reforms that are expected to give a boost to the development of our society to meet up the expectations of our people.",03498315f78191c08c7127ca5813714aec1164ba747e322ecf7ba5726fb13e1d,KAZ_75_2020,KAZ,75,2020,Mr. Kassym-Jomart Tokayev,President,Q11_2,0.4965464494632156,0.6907101073568844,0.41216760873794556,0.2095373549057572
"we still have work to do at home, but these values guide our approach to global cooperation.",510b7b46ade3341d6f6b20cd1160340a3448d3103e845f0b704bf5af07d9045a,NZL_75_2020,NZL,75,2020,Craig John Hawke,Permanent Representative,Q11_2,0.4989434226204764,0.21131547590471644,0.4606485366821289,0.23138084572058804
"those challenges do not make collective action and mutual respect less important if anything, they make our partnership even more important, because what is the alternative?",6e4f2b91d7acce5c54c6255fe1d5c1fb13d38416080c445cbd0422e6a2b64313,JOR_73_2018,JOR,73,2018,King Abdullah II ibn Al Hussein,King,Q11_2,0.49989044153180917,0.021911693638165808,0.42369741201400757,0.2119582644751946
"if we fail to learn from history how to conduct ourselves differently, all shall be lost, including our collective future.",07a057a920234875be4cb26a36066c5a20490c01a8fa4df05bd74c3da4b618d6,THA_74_2019,THA,74,2019,Mr. Don Pramudwinai,Minister for Foreign Affairs,Q11_2,0.49904254690658817,0.19149061868236616,0.4392584562301636,0.22058668120849362
there is perhaps no greater renewable resource than the creativity and innovation of our young people.,953c1c9a45b680cf85a4ba28245b23e0c62752966c8b210a11a47e583e9c6a30,PHL_77_2022,PHL,77,2022,Ferdinand Romualdez Marcos,President ,Q11_1,0.5004414849698607,0.08829699397214785,0.44243982434272766,0.22166139714122457
"our generation has a new challenge, that of defeating poverty and achieving development.",878be3e7bb7fbe68e6847a3d4f03e9a2f240d35e9207675e332107ee162641d7,CHL_74_2019,CHL,74,2019,Mr. Sebastian Piñera Echenique,President,Q11_2,0.4972533418713964,0.549331625720717,0.4042951464653015,0.20489423136125434
we must learn from the vision and courage of those who have gone before and we must think of the hopes and aspirations of those who will inherit the world we leave behind.,c216f3ddb7eb54abdd1766a70d62209dbaf2f500fbb6847d4c10fddb0cdd4f5d,CAN_76_2021,CAN,76,2021,Marc Garneau,Minister of Foreign Affairs ,Q11_2,0.49648568245159724,0.7028635096805513,0.44922441244125366,0.2281265237690296
there is nothing more important now than to return to the foundational principles that lie at the root of this universal organization.,acf55f6320db61a9a2bb66610fc5152c0a7376099bc7c6be4ed7c2b842b229d8,KAZ_77_2022,KAZ,77,2022,Kassym-Jomart Tokayev,President ,Q11_2,0.49557970313151156,0.8840593736976876,0.4398643970489502,0.22435249539296354
we should recall the art of negotiation in order to be worthy of their legacy.,2c331eb48f9160e17ddaf89901f17e11494d6de889c4b97f4dec45158786d57e,RUS_73_2018,RUS,73,2018,Mr. Sergey Lavrov,Minister for Foreign Affairs,Q11_2,0.4975085411141252,0.498291777174964,0.41192469000816345,0.20845380388995655
"after that comes encouragement, aimed at offering young people knowledge that will serve them in the future, in their professional career, and at encouraging them to be enterprising and to hold themselves in high esteem.",29380d686f0ebbf7f47b3e457d1de882b92ece7c59b81fb3eb6451afe3b8ddad,ECU_73_2018,ECU,73,2018,Mr. Lenin Moreno Garcés,Constitutional President,Q11_2,0.49753596084745194,0.49280783050961174,0.47274264693260193,0.23883536261884902
"from this same rostrum yesterday, we listened to children and young people raise their voices, urging us to shoulder responsibilities and account not only for what we have done but above all for what we have not done.",5f13732722a6886ecd1807735e0b403e4f1300eb52b658e70793ffe778dd73ac,CHL_74_2019,CHL,74,2019,Mr. Sebastian Piñera Echenique,President,Q11_2,0.496389297437805,0.7221405124389957,0.44655072689056396,0.22688606600747696
that is why the united nations must be based on the principles of the family.,17daba151119d0fb6334ab83b72774addcc381ae25e59af56a2595aa2c732890,IND_73_2018,IND,73,2018,Ms. Sushma Swaraj,Minister for External Affairs,Q11_2,0.4960245753006856,0.7950849398628779,0.4232363998889923,0.21559362464381054
"the world is diverse in nature, and we should turn this diversity into a constant source of inspiration driving human advancement.",1ff106f1768ad5e7527bd140f5bc0306d0edeccda4806aa3b0a098c82204a582,CHN_75_2020,CHN,75,2020,Mr. Xi Jinping,President,Q11_1,0.5045011699499924,0.9002339899984779,0.5571353435516357,0.28306884172581026
"we should raise awareness about the importance of that diversity and be eager to respect, protect and promote it.",eb1cfbc7082ad7f203271aff3120bf79ce097b47f2d30e79e445cc5561fa6259,CHN_72_2017,CHN,72,2017,Mr. Wang Yi,Minister for Foreign Affairs,Q11_2,0.4969762668062471,0.6047466387505751,0.4032844603061676,0.20466596334683668
"we must not try to disrupt it nor revoke funding from it, because we must strengthen it if we want to provide our children with a bright future.",eeba7919140579db4156f2830730d99bffdeb4c1ae9cf8d6961b7d20a3c3a747,ECU_73_2018,ECU,73,2018,Mr. Lenin Moreno Garcés,Constitutional President,Q11_2,0.4923887782155383,1.5222443568923438,0.44911378622055054,0.232168114894737
"that initiative is in keeping with the trend of history, and it echoes the call of the times.",d32e0797503aebb36a8651fdeb59c25a28ceb6f630790bd8d81a86bee33739ee,CHN_73_2018,CHN,73,2018,Mr. Wang Yi,State Councillor and Minister for Foreign Affairs,Q11_2,0.49711394278903953,0.5772114421920937,0.41561052203178406,0.2106913182268525
"as global leaders, we have a shared and onerous obligation to transform our societies and create a more peaceful and inclusive world for present and future generations.",ddf4f00cfb79998be6a027004c8810a652b64fa923e45f1d878930b7820c3a40,ZWE_73_2018,ZWE,73,2018,Mr. Emmerson Dambudzo Manangagwa,President,Q11_2,0.49939830420712694,0.12033915857461164,0.40610384941101074,0.20365362049837843
"in a turbulent international context where the world resembles an asylum run by its own patients, we assert more than ever the values and principles i just mentioned.",2653d386bf7e475c4e17e320ea78a34fd41e4c200da617dd61a1e9f3c14213ae,URY_73_2018,URY,73,2018,Mr. Tabaré Vásquez,President,Q11_2,0.49614068774108594,0.7718624517828121,0.4402965009212494,0.22400756271953876
"many of those children are from pastoralist or disadvantaged areas, groups with special needs or the physically disabled.",6478c736c044efe1492a3f47f0317d9851f8370ad713dedc7b8023e92384a044,ETH_74_2019,ETH,74,2019,Mrs. Sahle-Work Zewde,President,Q11_2,0.4948898544426603,1.022029111467937,0.40294837951660156,0.20658433531564047
that is why education is at the heart of our reforms.,2af36287dcd840fe6b98c4df098f749523f6b7b936f017fd981dd7003fe0f50c,CHL_72_2017,CHL,72,2017,Ms. Michelle Bachelet Jeria,President,Q11_2,0.49585338110181987,0.8293237796360264,0.45576462149620056,0.2320289296462804
"i began by highlighting its unique and positive role, but i must add that, step by slow step, the importance, influence, respect for and value of this institution are beginning to ebb.",cbf7bfb17c5e105ba8b7aaa3b5fe90dbb8d67f5bee53c42278c25efb683573ff,IND_73_2018,IND,73,2018,Ms. Sushma Swaraj,Minister for External Affairs,Q11_2,0.49881239970960645,0.23752005807871068,0.416420042514801,0.20939762154779407
"what the ""new normal"" and the future social landscape will look like does not depend solely on our generation, but also on the youth and the new generations.",731fddd4ffcc2c5d2c2fd3768f5f9f764e1f793fe42c02018285da09d49588da,THA_75_2020,THA,75,2020,General Prayut Chan-o-cha,Prime Minister,Q11_2,0.4988854404965952,0.22291190068095545,0.4477415084838867,0.22498531374534814
we are now in a time when the challenges to that order are increasing.,cf423f1236b2ffca83a9930126dfc79f6c6961475a1f761755bf0678c56b4f56,AUS_72_2017,AUS,72,2017,Ms. Julie Bishop,Minister for Foreign Affairs,Q11_2,0.49708694570328027,0.5826108593439461,0.4007995128631592,0.20331281072829932
"children are the most valuable thing we have, and therefore the call to unite on their behalf cannot be banal or outdated.",c7487edb31dffa0baad16445716de8e943b3f7ab02f6f2352971299d835d2c4f,UKR_76_2021,UKR,76,2021,Volodymyr Zelensky,President ,Q11_2,0.49966370972038454,0.06725805592309175,0.5132907032966614,0.25698164192794615
"but it is with openness and integration that we achieve harmony, growth and progress.",a8f92c3306be15628f0ef89824908b2c7dbf490340d0efb9d874bb2ffb729552,BRA_73_2018,BRA,73,2018,Mr. Michael Temer,President,Q11_2,0.49634490200472886,0.7310195990542279,0.40719127655029297,0.20725073627041762
"and fifthly, we will work to instil a consciousness of duties and responsibilities in both our citizens and the nation.",e6e670d541e56f957d715b0dc845b7a6a7517078913f6c0dff1e97d8ee1ab989,IND_77_2022,IND,77,2022,Subrahmanyam Jaishankar,Minister of Foreign Affairs ,Q11_2,0.4989149291804075,0.21701416391850525,0.4099719226360321,0.20607103213760858
the promotion of a decent life and social development are also essential elements.,5ecef62179fc2728b40df51f63192a29fd4ff7e08216b6b1c03d1344e523988f,AND_72_2017,AND,72,2017,Mr. Antoni Martí Petit,Head of Government,Q11_2,0.4987287861221984,0.2542427755603205,0.4557238817214966,0.2291331547385499
"the reality is that for most of my life, i have cultivated a very simple idea, which is that the only way to create value is to always put people human beings first in everything we do.",202122692344b0ad09bd300f9a6413821fda00c0a8801e557a1d91e69a545801,ECU_77_2022,ECU,77,2022,Guillermo Lasso Mendoza,President ,Q11_2,0.49858777463766624,0.28244507246675266,0.48675960302352905,0.2447920268740983
that is why the united states rigorously defends the traditions and customs that have made us who we are.,b04180e9990b4cf200bb266761d2aedb51983cfe7772caed755837d22bd81a0e,USA_74_2019,USA,74,2019,Mr. Donald Trump,President,Q11_2,0.4994674546445966,0.10650907108068486,0.451294481754303,0.2261797862325549
